r,e,y,E8_AnnualEmissionsLimit,DiscountRate
RE1,CO2,2020,0.0,0.05
RE1,CO2,2021,0.0,0.05
RE1,CO2,2022,0.0,0.05
RE1,CO2,2023,0.0,0.05
RE1,CO2,2024,0.0,0.05
RE1,CO2,2025,0.0,0.05
RE1,CO2,2026,0.0,0.05
RE1,CO2,2027,0.0,0.05
RE1,CO2,2028,0.0,0.05
RE1,CO2,2029,0.0,0.05
RE1,CO2,2030,0.0,0.05
RE1,CO2,2031,0.0,0.05
RE1,CO2,2032,0.0,0.05
RE1,CO2,2033,0.0,0.05
RE1,CO2,2034,0.0,0.05
RE1,CO2,2035,0.0,0.05
RE1,CO2,2036,0.0,0.05
RE1,CO2,2037,0.0,0.05
RE1,CO2,2038,0.0,0.05
RE1,CO2,2039,0.0,0.05
RE1,CO2,2040,0.0,0.05
RE1,CO2EQ,2020,0.0,0.05
RE1,CO2EQ,2021,0.0,0.05
RE1,CO2EQ,2022,0.0,0.05
RE1,CO2EQ,2023,0.0,0.05
RE1,CO2EQ,2024,0.0,0.05
RE1,CO2EQ,2025,0.0,0.05
RE1,CO2EQ,2026,0.0,0.05
RE1,CO2EQ,2027,0.0,0.05
RE1,CO2EQ,2028,0.0,0.05
RE1,CO2EQ,2029,0.0,0.05
RE1,CO2EQ,2030,0.0,0.05
RE1,CO2EQ,2031,0.0,0.05
RE1,CO2EQ,2032,0.0,0.05
RE1,CO2EQ,2033,0.0,0.05
RE1,CO2EQ,2034,0.0,0.05
RE1,CO2EQ,2035,0.0,0.05
RE1,CO2EQ,2036,0.0,0.05
RE1,CO2EQ,2037,0.0,0.05
RE1,CO2EQ,2038,0.0,0.05
RE1,CO2EQ,2039,0.0,0.05
RE1,CO2EQ,2040,0.0,0.05
